"Plot Title: yserstar"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362421, SEN S/N: 21362421)","Temp, °C (LGR S/N: 21362421, SEN S/N: 21362421)","Coupler Detached (LGR S/N: 21362421)","Coupler Attached (LGR S/N: 21362421)","Host Connected (LGR S/N: 21362421)","End Of File (LGR S/N: 21362421)"
456,02/25/23 10:16:36 PM,1.1057,7.72,,,,
457,02/25/23 10:46:36 PM,1.1230,7.72,,,,
458,02/25/23 11:16:36 PM,1.1262,7.70,,,,
459,02/25/23 11:46:36 PM,1.1224,7.68,,,,
460,02/26/23 12:16:36 AM,1.1338,7.67,,,,
461,02/26/23 12:46:36 AM,1.1354,7.67,,,,
462,02/26/23 01:16:36 AM,1.1545,7.67,,,,
463,02/26/23 01:46:36 AM,1.1534,7.68,,,,
464,02/26/23 02:16:36 AM,1.1517,7.68,,,,
465,02/26/23 02:46:36 AM,1.1479,7.66,,,,
466,02/26/23 03:16:36 AM,1.1420,7.66,,,,
467,02/26/23 03:46:36 AM,1.1371,7.65,,,,
468,02/26/23 04:16:36 AM,1.1344,7.63,,,,
469,02/26/23 04:46:36 AM,1.1970,7.71,,,,
470,02/26/23 05:16:36 AM,1.1273,7.56,,,,
471,02/26/23 05:46:36 AM,1.1262,7.50,,,,
472,02/26/23 06:16:36 AM,1.1306,7.49,,,,
473,02/26/23 06:46:36 AM,1.0976,7.42,,,,
474,02/26/23 07:16:36 AM,1.0868,7.35,,,,
475,02/26/23 07:46:36 AM,1.0712,7.29,,,,
476,02/26/23 08:16:36 AM,1.0556,7.21,,,,
477,02/26/23 08:46:36 AM,1.0411,7.14,,,,
478,02/26/23 09:16:36 AM,1.0331,7.08,,,,
479,02/26/23 09:46:36 AM,1.0283,7.04,,,,
480,02/26/23 10:16:36 AM,1.0245,7.02,,,,
481,02/26/23 10:46:36 AM,1.0229,6.99,,,,
482,02/26/23 11:16:36 AM,1.0240,6.98,,,,
483,02/26/23 11:46:36 AM,1.0229,6.98,,,,
484,02/26/23 12:16:36 PM,1.0192,6.98,,,,
485,02/26/23 12:46:36 PM,1.0165,6.99,,,,
486,02/26/23 01:16:36 PM,1.0122,6.97,,,,
487,02/26/23 01:46:36 PM,1.0165,7.02,,,,
488,02/26/23 02:16:36 PM,1.0128,6.99,,,,
489,02/26/23 02:46:36 PM,1.0144,7.03,,,,
490,02/26/23 03:16:36 PM,1.0197,7.09,,,,
491,02/26/23 03:46:36 PM,1.0160,7.06,,,,
492,02/26/23 04:16:36 PM,1.0160,7.06,,,,
493,02/26/23 04:46:36 PM,1.0170,7.08,,,,
494,02/26/23 05:16:36 PM,1.0325,7.10,,,,
495,02/26/23 05:46:36 PM,1.0572,7.11,,,,
496,02/26/23 06:16:36 PM,1.0949,7.11,,,,
497,02/26/23 06:46:36 PM,1.1030,7.11,,,,
498,02/26/23 07:16:36 PM,1.0825,7.08,,,,
499,02/26/23 07:46:36 PM,1.0588,7.04,,,,
500,02/26/23 08:16:36 PM,1.0545,7.04,,,,
501,02/26/23 08:46:36 PM,1.0513,7.02,,,,
502,02/26/23 09:16:36 PM,1.0379,6.99,,,,
503,02/26/23 09:46:36 PM,1.0363,6.94,,,,
504,02/26/23 10:16:36 PM,1.0309,6.93,,,,
505,02/26/23 10:46:36 PM,1.0283,6.89,,,,
506,02/26/23 11:16:36 PM,1.0277,6.88,,,,
507,02/26/23 11:46:36 PM,1.0283,6.84,,,,
508,02/27/23 12:16:36 AM,1.0267,6.80,,,,
509,02/27/23 12:46:36 AM,1.0261,6.78,,,,
510,02/27/23 01:16:36 AM,1.0251,6.74,,,,
511,02/27/23 01:46:36 AM,1.0256,6.73,,,,
512,02/27/23 02:16:36 AM,1.0251,6.69,,,,
513,02/27/23 02:46:36 AM,1.0224,6.67,,,,
514,02/27/23 03:16:36 AM,1.0224,6.66,,,,
515,02/27/23 03:46:36 AM,1.0213,6.57,,,,
516,02/27/23 04:16:36 AM,1.0208,6.54,,,,
517,02/27/23 04:46:36 AM,1.0203,6.53,,,,
518,02/27/23 05:16:36 AM,1.0905,6.84,,,,
519,02/27/23 05:46:36 AM,1.1213,6.89,,,,
520,02/27/23 06:16:36 AM,1.5444,6.99,,,,
521,02/27/23 06:46:36 AM,1.6790,6.83,,,,
522,02/27/23 07:16:36 AM,1.5489,6.87,,,,
523,02/27/23 07:46:36 AM,1.4001,6.85,,,,
524,02/27/23 08:16:36 AM,1.3182,6.87,,,,
525,02/27/23 08:46:36 AM,1.1921,6.80,,,,
526,02/27/23 09:16:36 AM,1.1833,6.73,,,,
527,02/27/23 09:46:36 AM,1.1708,6.67,,,,
528,02/27/23 10:16:36 AM,1.1458,6.42,,,,
529,02/27/23 10:46:36 AM,1.1376,6.38,,,,
530,02/27/23 11:16:36 AM,1.1479,6.44,,,,
531,02/27/23 11:46:36 AM,1.1550,6.48,,,,
532,02/27/23 12:16:36 PM,1.1621,6.52,,,,
533,02/27/23 12:46:36 PM,1.1610,6.53,,,,
534,02/27/23 01:16:36 PM,1.1632,6.56,,,,
535,02/27/23 01:46:36 PM,1.1632,6.56,,,,
536,02/27/23 02:16:36 PM,1.1692,6.57,,,,
537,02/27/23 02:46:36 PM,1.1752,6.57,,,,
538,02/27/23 03:16:36 PM,1.1681,6.57,,,,
539,02/27/23 03:46:36 PM,1.1675,6.57,,,,
540,02/27/23 04:16:36 PM,1.1648,6.57,,,,
541,02/27/23 04:46:36 PM,1.1632,6.57,,,,
542,02/27/23 05:16:36 PM,1.1637,6.59,,,,
543,02/27/23 05:46:36 PM,1.1632,6.59,,,,
544,02/27/23 06:16:36 PM,1.1719,6.64,,,,
545,02/27/23 06:46:36 PM,1.1801,6.66,,,,
546,02/27/23 07:16:36 PM,1.1806,6.66,,,,
547,02/27/23 07:46:36 PM,1.1773,6.64,,,,
548,02/27/23 08:16:36 PM,1.1752,6.61,,,,
549,02/27/23 08:46:36 PM,1.1686,6.57,,,,
550,02/27/23 09:16:36 PM,1.1610,6.52,,,,
551,02/27/23 09:46:36 PM,1.1545,6.52,,,,
552,02/27/23 10:16:36 PM,1.1501,6.51,,,,
553,02/27/23 10:46:36 PM,1.1468,6.49,,,,
554,02/27/23 11:16:36 PM,1.1501,6.52,,,,
555,02/27/23 11:46:36 PM,1.1528,6.51,,,,
556,02/28/23 12:16:36 AM,1.1501,6.48,,,,
557,02/28/23 12:46:36 AM,1.1485,6.44,,,,
558,02/28/23 01:16:36 AM,1.1479,6.44,,,,
559,02/28/23 01:46:36 AM,1.1468,6.43,,,,
560,02/28/23 02:16:36 AM,1.1414,6.38,,,,
561,02/28/23 02:46:36 AM,1.1295,6.36,,,,
562,02/28/23 03:16:36 AM,1.1311,6.37,,,,
563,02/28/23 03:46:36 AM,1.1246,6.37,,,,
564,02/28/23 04:16:36 AM,1.1165,6.37,,,,
565,02/28/23 04:46:36 AM,1.1024,6.32,,,,
566,02/28/23 05:16:36 AM,1.0992,6.32,,,,
567,02/28/23 05:46:36 AM,1.0911,6.28,,,,
568,02/28/23 06:16:36 AM,1.0981,6.37,,,,
569,02/28/23 06:46:36 AM,1.1262,6.44,,,,
570,02/28/23 07:16:36 AM,1.1588,6.47,,,,
571,02/28/23 07:46:36 AM,1.1702,6.46,,,,
572,02/28/23 08:16:36 AM,1.1670,6.44,,,,
573,02/28/23 08:46:36 AM,1.1545,6.41,,,,
574,02/28/23 09:16:36 AM,1.1295,6.30,,,,
575,02/28/23 09:46:36 AM,1.0911,6.25,,,,
576,02/28/23 10:16:36 AM,1.1452,6.33,,,,
577,02/28/23 10:46:36 AM,1.1382,6.38,,,,
578,02/28/23 11:16:36 AM,1.1327,6.25,,,,
579,02/28/23 11:46:36 AM,1.0997,6.17,,,,
580,02/28/23 12:16:36 PM,1.0792,6.07,,,,
581,02/28/23 12:46:36 PM,1.0873,6.06,,,,
582,02/28/23 01:16:36 PM,1.1035,6.09,,,,
583,02/28/23 01:46:36 PM,1.1116,6.11,,,,
584,02/28/23 02:16:36 PM,1.1430,6.16,,,,
585,02/28/23 02:46:36 PM,1.1262,6.17,,,,
586,02/28/23 03:16:36 PM,1.1208,6.18,,,,
587,02/28/23 03:46:36 PM,1.1403,6.25,,,,
588,02/28/23 04:16:36 PM,1.1349,6.23,,,,
589,02/28/23 04:46:36 PM,1.1485,6.25,,,,
590,02/28/23 05:16:36 PM,1.1311,6.18,,,,
591,02/28/23 05:46:36 PM,1.1295,6.18,,,,
592,02/28/23 06:16:36 PM,1.1278,6.15,,,,
593,02/28/23 06:46:36 PM,1.1278,6.12,,,,
594,02/28/23 07:16:36 PM,1.1257,6.11,,,,
595,02/28/23 07:46:36 PM,1.1268,6.16,,,,
596,02/28/23 08:16:36 PM,1.1311,6.14,,,,
597,02/28/23 08:46:36 PM,1.1295,6.10,,,,
598,02/28/23 09:16:36 PM,1.1235,6.04,,,,
599,02/28/23 09:46:36 PM,1.1105,5.99,,,,
600,02/28/23 10:16:36 PM,1.1100,6.05,,,,
601,02/28/23 10:46:36 PM,1.1278,6.12,,,,
602,02/28/23 11:16:36 PM,1.1365,6.15,,,,
603,02/28/23 11:46:36 PM,1.1121,6.09,,,,
604,03/01/23 12:16:36 AM,1.0992,6.07,,,,
605,03/01/23 12:46:36 AM,1.0981,6.11,,,,
606,03/01/23 01:16:36 AM,1.1030,6.12,,,,
607,03/01/23 01:46:36 AM,1.1046,6.09,,,,
608,03/01/23 02:16:36 AM,1.1040,6.06,,,,
609,03/01/23 02:46:36 AM,1.1089,6.05,,,,
610,03/01/23 03:16:36 AM,1.1062,6.02,,,,
611,03/01/23 03:46:36 AM,1.0992,6.01,,,,
612,03/01/23 04:16:36 AM,1.0943,5.99,,,,
613,03/01/23 04:46:36 AM,1.0889,5.97,,,,
614,03/01/23 05:16:36 AM,1.0851,5.96,,,,
615,03/01/23 05:46:36 AM,1.0825,5.94,,,,
616,03/01/23 06:16:36 AM,1.0825,5.91,,,,
617,03/01/23 06:46:36 AM,1.0814,5.87,,,,
618,03/01/23 07:16:36 AM,1.0808,5.87,,,,
619,03/01/23 07:46:36 AM,1.0803,5.89,,,,
620,03/01/23 08:16:36 AM,1.0825,5.87,,,,
621,03/01/23 08:46:36 AM,1.0841,5.87,,,,
622,03/01/23 09:16:36 AM,1.0884,5.89,,,,
623,03/01/23 09:46:36 AM,1.0905,5.89,,,,
624,03/01/23 10:16:36 AM,1.0851,5.80,,,,
625,03/01/23 10:46:36 AM,1.0776,5.78,,,,
626,03/01/23 11:16:36 AM,1.0712,5.69,,,,
627,03/01/23 11:46:36 AM,1.0695,5.70,,,,
628,03/01/23 12:16:36 PM,1.0626,5.69,,,,
629,03/01/23 12:46:36 PM,1.0588,5.64,,,,
630,03/01/23 01:16:36 PM,1.0604,5.70,,,,
631,03/01/23 01:46:36 PM,1.0695,5.79,,,,
632,03/01/23 02:16:36 PM,1.0631,5.78,,,,
633,03/01/23 02:46:36 PM,1.0604,5.78,,,,
634,03/01/23 03:16:36 PM,1.0642,5.83,,,,
635,03/01/23 03:46:36 PM,1.0658,5.85,,,,
636,03/01/23 04:16:36 PM,1.1176,5.89,,,,
637,03/01/23 04:46:36 PM,1.1262,5.90,,,,
638,03/01/23 05:16:36 PM,1.1062,5.91,,,,
639,03/01/23 05:46:36 PM,1.1170,5.91,,,,
640,03/01/23 06:16:36 PM,1.5802,6.04,,,,
641,03/01/23 06:46:36 PM,1.6172,6.02,,,,
642,03/01/23 07:16:36 PM,1.6281,6.01,,,,
643,03/01/23 07:46:36 PM,1.9911,6.02,,,,
644,03/01/23 08:16:36 PM,2.1641,6.00,,,,
645,03/01/23 08:46:36 PM,2.4772,6.01,,,,
646,03/01/23 09:16:36 PM,2.7626,5.99,,,,
647,03/01/23 09:46:36 PM,3.3001,5.99,,,,
648,03/01/23 10:16:36 PM,2.8845,5.92,,,,
649,03/01/23 10:46:36 PM,2.1045,5.95,,,,
650,03/01/23 11:16:36 PM,2.7463,5.97,,,,
651,03/01/23 11:46:36 PM,2.9476,5.94,,,,
652,03/02/23 12:16:36 AM,2.7064,5.96,,,,
653,03/02/23 12:46:36 AM,2.8408,5.97,,,,
654,03/02/23 01:16:36 AM,2.6624,5.99,,,,
655,03/02/23 01:46:36 AM,2.6944,5.99,,,,
656,03/02/23 02:16:36 AM,2.7620,6.00,,,,
657,03/02/23 02:46:36 AM,2.9075,5.99,,,,
658,03/02/23 03:16:36 AM,2.9252,5.97,,,,
659,03/02/23 03:46:36 AM,3.0298,5.97,,,,
660,03/02/23 04:16:36 AM,3.0737,5.94,,,,
661,03/02/23 04:46:36 AM,2.5787,5.85,,,,
662,03/02/23 05:16:36 AM,2.1629,5.80,,,,
663,03/02/23 05:46:36 AM,1.7671,5.74,,,,
664,03/02/23 06:16:36 AM,1.3850,5.68,,,,
665,03/02/23 06:46:36 AM,1.2784,5.65,,,,
666,03/02/23 07:16:36 AM,1.1844,5.60,,,,
667,03/02/23 07:46:36 AM,1.4980,5.65,,,,
668,03/02/23 08:16:36 AM,1.8673,5.65,,,,
669,03/02/23 08:46:36 AM,2.3112,5.63,,,,
670,03/02/23 09:16:36 AM,2.9106,5.61,,,,
671,03/02/23 09:46:36 AM,2.7379,5.59,,,,
672,03/02/23 10:16:36 AM,2.7675,5.59,,,,
673,03/02/23 10:46:36 AM,2.8365,5.59,,,,
674,03/02/23 11:16:36 AM,2.4341,5.55,,,,
675,03/02/23 11:46:36 AM,2.0874,5.56,,,,
676,03/02/23 12:16:36 PM,1.7020,5.56,,,,
677,03/02/23 12:46:36 PM,2.1783,5.65,,,,
678,03/02/23 01:16:36 PM,2.2630,5.73,,,,
679,03/02/23 01:46:36 PM,2.4001,5.76,,,,
680,03/02/23 02:16:36 PM,2.4347,5.83,,,,
681,03/02/23 02:46:36 PM,2.6479,5.81,,,,
682,03/02/23 03:16:36 PM,2.2672,5.85,,,,
683,03/02/23 03:46:36 PM,2.4664,5.87,,,,
684,03/02/23 04:16:36 PM,2.3154,5.91,,,,
685,03/02/23 04:46:36 PM,1.9554,5.90,,,,
686,03/02/23 05:16:36 PM,1.6538,5.97,,,,
687,03/02/23 05:46:36 PM,1.3149,6.10,,,,
688,03/02/23 06:16:36 PM,1.6212,6.12,,,,
689,03/02/23 06:46:36 PM,1.7377,6.14,,,,
690,03/02/23 07:16:36 PM,1.8453,6.14,,,,
691,03/02/23 07:46:36 PM,2.0398,6.12,,,,
692,03/02/23 08:16:36 PM,1.9881,6.11,,,,
693,03/02/23 08:46:36 PM,1.9682,6.10,,,,
694,03/02/23 09:16:36 PM,1.8860,6.09,,,,
695,03/02/23 09:46:36 PM,2.5462,6.07,,,,
696,03/02/23 10:16:36 PM,2.8693,6.07,,,,
697,03/02/23 10:46:36 PM,2.7723,6.05,,,,
698,03/02/23 11:16:36 PM,2.7633,6.01,,,,
699,03/02/23 11:46:36 PM,2.6214,6.02,,,,
700,03/03/23 12:16:36 AM,2.5673,6.01,,,,
701,03/03/23 12:46:36 AM,2.2393,6.04,,,,
702,03/03/23 01:16:36 AM,2.4940,6.01,,,,
703,03/03/23 01:46:36 AM,2.4413,5.97,,,,
704,03/03/23 02:16:36 AM,2.4970,5.97,,,,
705,03/03/23 02:46:36 AM,2.6980,5.97,,,,
706,03/03/23 03:16:36 AM,2.9446,5.99,,,,
707,03/03/23 03:46:36 AM,2.9021,5.99,,,,
708,03/03/23 04:16:36 AM,2.8535,5.99,,,,
709,03/03/23 04:46:36 AM,2.8881,5.99,,,,
710,03/03/23 05:16:36 AM,2.7161,5.96,,,,
711,03/03/23 05:46:36 AM,2.6865,5.95,,,,
712,03/03/23 06:16:36 AM,2.7572,5.94,,,,
713,03/03/23 06:46:36 AM,2.6425,5.91,,,,
714,03/03/23 07:16:36 AM,2.6238,5.91,,,,
715,03/03/23 07:46:36 AM,1.3833,5.66,,,,
716,03/03/23 08:16:36 AM,1.3677,5.73,,,,
717,03/03/23 08:46:36 AM,1.6390,5.73,,,,
718,03/03/23 09:16:36 AM,1.8128,5.73,,,,
719,03/03/23 09:46:36 AM,1.8342,5.66,,,,
720,03/03/23 10:16:36 AM,2.1913,5.70,,,,
721,03/03/23 10:46:36 AM,2.6980,5.69,,,,
722,03/03/23 11:16:36 AM,2.7052,5.71,,,,
723,03/03/23 11:46:36 AM,2.3225,5.73,,,,
724,03/03/23 12:16:36 PM,2.1600,5.75,,,,
725,03/03/23 12:46:36 PM,2.0544,5.80,,,,
726,03/03/23 01:16:36 PM,2.1051,5.83,,,,
727,03/03/23 01:46:36 PM,1.7337,5.87,,,,
728,03/03/23 02:16:36 PM,1.7440,5.91,,,,
729,03/03/23 02:46:36 PM,1.9799,6.02,,,,
730,03/03/23 03:16:36 PM,2.1281,6.09,,,,
731,03/03/23 03:46:36 PM,2.3106,6.16,,,,
732,03/03/23 04:16:36 PM,2.2429,6.20,,,,
733,03/03/23 04:46:36 PM,2.2031,6.21,,,,
734,03/03/23 05:16:36 PM,2.2951,6.23,,,,
735,03/03/23 05:46:36 PM,2.1074,6.25,,,,
736,03/03/23 06:16:36 PM,2.2020,6.25,,,,
737,03/03/23 06:46:36 PM,2.1410,6.27,,,,
738,03/03/23 07:16:36 PM,2.2185,6.27,,,,
739,03/03/23 07:46:36 PM,2.2559,6.27,,,,
740,03/03/23 08:16:36 PM,2.0921,6.26,,,,
741,03/03/23 08:46:36 PM,2.3732,6.25,,,,
742,03/03/23 09:16:36 PM,2.2767,6.26,,,,
743,03/03/23 09:46:36 PM,2.3005,6.23,,,,
744,03/03/23 10:16:36 PM,2.4766,6.23,,,,
745,03/03/23 10:46:36 PM,2.5931,6.23,,,,
746,03/03/23 11:16:36 PM,2.7747,6.23,,,,
747,03/03/23 11:46:36 PM,2.8954,6.22,,,,
748,03/04/23 12:16:36 AM,2.8141,6.22,,,,
749,03/04/23 12:46:36 AM,2.6624,6.22,,,,
750,03/04/23 01:16:36 AM,2.4808,6.22,,,,
751,03/04/23 01:46:36 AM,2.5258,6.22,,,,
752,03/04/23 02:16:36 AM,2.4545,6.22,,,,
753,03/04/23 02:46:36 AM,2.4593,6.22,,,,
754,03/04/23 03:16:36 AM,2.4443,6.23,,,,
755,03/04/23 03:46:36 AM,2.5228,6.22,,,,
756,03/04/23 04:16:36 AM,2.4952,6.22,,,,
757,03/04/23 04:46:36 AM,2.5715,6.21,,,,
758,03/04/23 05:16:36 AM,2.5528,6.21,,,,
759,03/04/23 05:46:36 AM,2.5907,6.21,,,,
760,03/04/23 06:16:36 AM,2.4551,6.20,,,,
761,03/04/23 06:46:36 AM,2.7125,6.22,,,,
762,03/04/23 07:16:36 AM,2.8954,6.21,,,,
763,03/04/23 07:46:36 AM,2.6286,6.20,,,,
764,03/04/23 08:16:36 AM,1.8111,6.18,,,,
765,03/04/23 08:46:36 AM,1.5161,6.18,,,,
766,03/04/23 09:16:36 AM,1.3839,6.18,,,,
767,03/04/23 09:46:36 AM,1.3421,6.18,,,,
768,03/04/23 10:16:36 AM,1.6327,6.18,,,,
769,03/04/23 10:46:36 AM,1.9431,6.18,,,,
770,03/04/23 11:16:36 AM,2.5600,6.18,,,,
771,03/04/23 11:46:36 AM,2.5871,6.18,,,,
772,03/04/23 12:16:36 PM,2.9403,6.21,,,,
773,03/04/23 12:46:36 PM,2.1239,6.20,,,,
774,03/04/23 01:16:36 PM,1.8551,6.22,,,,
775,03/04/23 01:46:36 PM,1.4681,6.23,,,,
776,03/04/23 02:16:36 PM,1.4963,6.23,,,,
777,03/04/23 02:46:36 PM,1.6361,6.28,,,,
778,03/04/23 03:16:36 PM,1.5325,6.42,,,,
779,03/04/23 03:46:36 PM,1.3979,6.61,,,,
780,03/04/23 04:16:36 PM,1.4147,6.63,,,,
781,03/04/23 04:46:36 PM,1.3393,6.73,,,,
782,03/04/23 05:16:36 PM,1.3582,6.73,,,,
783,03/04/23 05:46:36 PM,1.3856,6.71,,,,
784,03/04/23 06:16:36 PM,1.3778,6.71,,,,
785,03/04/23 06:46:36 PM,1.4467,6.64,,,,
786,03/04/23 07:16:36 PM,1.3766,6.64,,,,
787,03/04/23 07:46:36 PM,1.4164,6.64,,,,
788,03/04/23 08:16:36 PM,1.4040,6.64,,,,
789,03/04/23 08:46:36 PM,1.4001,6.64,,,,
790,03/04/23 09:16:36 PM,1.4035,6.64,,,,
791,03/04/23 09:46:36 PM,1.3873,6.62,,,,
792,03/04/23 10:16:36 PM,1.3817,6.58,,,,
793,03/04/23 10:46:36 PM,1.4281,6.63,,,,
794,03/04/23 11:16:36 PM,1.5297,6.61,,,,
795,03/04/23 11:46:36 PM,1.6458,6.56,,,,
796,03/05/23 12:16:36 AM,1.6940,6.54,,,,
797,03/05/23 12:46:36 AM,1.7348,6.56,,,,
798,03/05/23 01:16:36 AM,1.6796,6.56,,,,
799,03/05/23 01:46:36 AM,1.7314,6.54,,,,
800,03/05/23 02:16:36 AM,1.8284,6.54,,,,
801,03/05/23 02:46:36 AM,1.6825,6.58,,,,
802,03/05/23 03:16:36 AM,1.5467,6.61,,,,
803,03/05/23 03:46:36 AM,1.4968,6.62,,,,
804,03/05/23 04:16:36 AM,1.4793,6.61,,,,
805,03/05/23 04:46:36 AM,1.4748,6.61,,,,
806,03/05/23 05:16:36 AM,1.4484,6.61,,,,
807,03/05/23 05:46:36 AM,1.4427,6.59,,,,
808,03/05/23 06:16:36 AM,1.4209,6.54,,,,
809,03/05/23 06:46:36 AM,1.4102,6.53,,,,
810,03/05/23 07:16:36 AM,1.3822,6.49,,,,
811,03/05/23 07:46:36 AM,1.3794,6.48,,,,
812,03/05/23 08:16:36 AM,1.3778,6.49,,,,
813,03/05/23 08:46:36 AM,1.3766,6.48,,,,
814,03/05/23 09:16:36 AM,1.3750,6.48,,,,
815,03/05/23 09:46:36 AM,1.3766,6.49,,,,
816,03/05/23 10:16:36 AM,1.3778,6.49,,,,
817,03/05/23 10:46:36 AM,1.3822,6.51,,,,
818,03/05/23 11:16:36 AM,1.4209,6.56,,,,
819,03/05/23 11:46:36 AM,1.5455,6.58,,,,
820,03/05/23 12:16:36 PM,2.2292,6.54,,,,
821,03/05/23 12:46:36 PM,2.6968,6.52,,,,
822,03/05/23 01:16:36 PM,2.6919,6.52,,,,
823,03/05/23 01:46:36 PM,2.7584,6.53,,,,
824,03/05/23 02:16:36 PM,2.6533,6.53,,,,
825,03/05/23 02:46:36 PM,2.5841,6.53,,,,
826,03/05/23 03:16:36 PM,2.3827,6.53,,,,
827,03/05/23 03:46:36 PM,2.0321,6.54,,,,
828,03/05/23 04:16:36 PM,1.8226,6.53,,,,
829,03/05/23 04:46:36 PM,1.6722,6.53,,,,
830,03/05/23 05:16:36 PM,1.5557,6.53,,,,
831,03/05/23 05:46:36 PM,1.5990,6.53,,,,
832,03/05/23 06:16:36 PM,1.7486,6.53,,,,
833,03/05/23 06:46:36 PM,1.5677,6.53,,,,
834,03/05/23 07:16:36 PM,1.6258,6.53,,,,
835,03/05/23 07:46:36 PM,1.7365,6.53,,,,
836,03/05/23 08:16:36 PM,1.5899,6.52,,,,
837,03/05/23 08:46:36 PM,1.6699,6.53,,,,
838,03/05/23 09:16:36 PM,1.5745,6.53,,,,
839,03/05/23 09:46:36 PM,1.5036,6.52,,,,
840,03/05/23 10:16:36 PM,1.4192,6.51,,,,
841,03/05/23 10:46:36 PM,1.3923,6.51,,,,
842,03/05/23 11:16:36 PM,1.3895,6.52,,,,
843,03/05/23 11:46:36 PM,1.4619,6.53,,,,
844,03/06/23 12:16:36 AM,1.7175,6.54,,,,
845,03/06/23 12:46:36 AM,1.9758,6.53,,,,
846,03/06/23 01:16:36 AM,2.2607,6.52,,,,
847,03/06/23 01:46:36 AM,2.1949,6.52,,,,
848,03/06/23 02:16:36 AM,2.0233,6.53,,,,
849,03/06/23 02:46:36 AM,1.9098,6.53,,,,
850,03/06/23 03:16:36 AM,1.8093,6.53,,,,
851,03/06/23 03:46:36 AM,1.7147,6.52,,,,
852,03/06/23 04:16:36 AM,1.6871,6.46,,,,
853,03/06/23 04:46:36 AM,1.4878,6.40,,,,
854,03/06/23 05:16:36 AM,1.5393,6.40,,,,
855,03/06/23 05:46:36 AM,1.3566,6.40,,,,
856,03/06/23 06:16:36 AM,1.3621,6.36,,,,
857,03/06/23 06:46:36 AM,1.3783,6.32,,,,
858,03/06/23 07:16:36 AM,1.3577,6.28,,,,
859,03/06/23 07:46:36 AM,1.3727,6.27,,,,
860,03/06/23 08:16:36 AM,1.3789,6.26,,,,
861,03/06/23 08:46:36 AM,1.3806,6.26,,,,
862,03/06/23 09:16:36 AM,1.3705,6.27,,,,
863,03/06/23 09:46:36 AM,1.3504,6.26,,,,
864,03/06/23 10:16:36 AM,1.3415,6.27,,,,
865,03/06/23 10:46:36 AM,1.3321,6.28,,,,
866,03/06/23 11:16:36 AM,1.3326,6.31,,,,
867,03/06/23 11:46:36 AM,1.3465,6.33,,,,
868,03/06/23 12:16:36 PM,1.3560,6.33,,,,
869,03/06/23 12:46:36 PM,1.3833,6.36,,,,
870,03/06/23 01:16:36 PM,1.5200,6.40,,,,
871,03/06/23 01:46:36 PM,2.0174,6.49,,,,
872,03/06/23 02:16:36 PM,2.1021,6.52,,,,
873,03/06/23 02:46:36 PM,2.2328,6.52,,,,
874,03/06/23 03:16:36 PM,2.1676,6.51,,,,
875,03/06/23 03:46:36 PM,2.3279,6.52,,,,
876,03/06/23 04:16:36 PM,3.3320,6.64,,,,
877,03/06/23 04:46:36 PM,1.9653,6.64,,,,
878,03/06/23 05:16:36 PM,2.3189,6.63,,,,
879,03/06/23 05:46:36 PM,2.2999,6.64,,,,
880,03/06/23 06:16:36 PM,2.1818,6.62,,,,
881,03/06/23 06:46:36 PM,2.0221,6.62,,,,
882,03/06/23 07:16:36 PM,1.9168,6.61,,,,
883,03/06/23 07:46:36 PM,1.9093,6.61,,,,
884,03/06/23 08:16:36 PM,1.8889,6.62,,,,
885,03/06/23 08:46:36 PM,1.8801,6.63,,,,
886,03/06/23 09:16:36 PM,1.8999,6.62,,,,
887,03/06/23 09:46:36 PM,1.7914,6.59,,,,
888,03/06/23 10:16:36 PM,2.0245,6.62,,,,
889,03/06/23 10:46:36 PM,1.9876,6.59,,,,
890,03/06/23 11:16:36 PM,2.3064,6.61,,,,
891,03/06/23 11:46:36 PM,2.3225,6.59,,,,
892,03/07/23 12:16:36 AM,2.7850,6.62,,,,
893,03/07/23 12:46:36 AM,3.4604,6.61,,,,
894,03/07/23 01:16:36 AM,3.5257,6.61,,,,
895,03/07/23 01:46:36 AM,3.5288,6.61,,,,
896,03/07/23 02:16:36 AM,3.6423,6.59,,,,
897,03/07/23 02:46:36 AM,3.3903,6.59,,,,
898,03/07/23 03:16:36 AM,3.3872,6.59,,,,
899,03/07/23 03:46:36 AM,3.1409,6.61,,,,
900,03/07/23 04:16:36 AM,2.7264,6.61,,,,
901,03/07/23 04:46:36 AM,2.8262,6.61,,,,
902,03/07/23 05:16:36 AM,2.5907,6.59,,,,
903,03/07/23 05:46:36 AM,2.1228,6.57,,,,
904,03/07/23 06:16:36 AM,1.5257,6.53,,,,
905,03/07/23 06:46:36 AM,1.4371,6.52,,,,
906,03/07/23 07:16:36 AM,1.4484,6.51,,,,
907,03/07/23 07:46:36 AM,1.5580,6.52,,,,
908,03/07/23 08:16:36 AM,1.6407,6.52,,,,
909,03/07/23 08:46:36 AM,1.5944,6.51,,,,
910,03/07/23 09:16:36 AM,1.6287,6.52,,,,
911,03/07/23 09:46:36 AM,1.6007,6.51,,,,
912,03/07/23 10:16:36 AM,1.5410,6.51,,,,
913,03/07/23 10:46:36 AM,1.5076,6.52,,,,
914,03/07/23 11:16:36 AM,1.4777,6.52,,,,
915,03/07/23 11:46:36 AM,1.6275,6.54,,,,
