"Plot Title: Schoorbakkebrug"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 20844998, SEN S/N: 20844998)","Temp, °C (LGR S/N: 20844998, SEN S/N: 20844998)","Coupler Detached (LGR S/N: 20844998)","Coupler Attached (LGR S/N: 20844998)","Host Connected (LGR S/N: 20844998)","Stopped (LGR S/N: 20844998)","End Of File (LGR S/N: 20844998)"
2936,04/18/23 01:07:30 PM,0.5713,14.00,,,,,
2937,04/18/23 01:37:30 PM,0.5707,14.02,,,,,
2938,04/18/23 02:07:30 PM,0.5734,14.20,,,,,
2939,04/18/23 02:37:30 PM,0.5744,14.30,,,,,
2940,04/18/23 03:07:30 PM,0.5729,14.24,,,,,
2941,04/18/23 03:37:30 PM,0.5670,13.92,,,,,
2942,04/18/23 04:07:30 PM,0.5718,14.28,,,,,
2943,04/18/23 04:37:30 PM,0.5755,14.48,,,,,
2944,04/18/23 05:07:30 PM,0.5739,14.37,,,,,
2945,04/18/23 05:37:30 PM,0.5691,14.12,,,,,
2946,04/18/23 06:07:30 PM,0.5681,14.09,,,,,
2947,04/18/23 06:37:30 PM,0.5681,14.05,,,,,
2948,04/18/23 07:07:30 PM,0.5665,14.02,,,,,
2949,04/18/23 07:37:30 PM,0.5665,14.01,,,,,
2950,04/18/23 08:07:30 PM,0.5660,13.98,,,,,
2951,04/18/23 08:37:30 PM,0.5654,13.96,,,,,
2952,04/18/23 09:07:30 PM,0.5628,13.91,,,,,
2953,04/18/23 09:37:30 PM,0.5596,13.73,,,,,
2954,04/18/23 10:07:30 PM,0.5564,13.65,,,,,
2955,04/18/23 10:37:30 PM,0.5548,13.59,,,,,
2956,04/18/23 11:07:30 PM,0.5516,13.53,,,,,
2957,04/18/23 11:37:30 PM,0.5532,13.50,,,,,
2958,04/19/23 12:07:30 AM,0.5522,13.46,,,,,
2959,04/19/23 12:37:30 AM,0.5538,13.48,,,,,
2960,04/19/23 01:07:30 AM,0.5511,13.41,,,,,
2961,04/19/23 01:37:30 AM,0.5516,13.40,,,,,
2962,04/19/23 02:07:30 AM,0.5516,13.41,,,,,
2963,04/19/23 02:37:30 AM,0.5506,13.35,,,,,
2964,04/19/23 03:07:30 AM,0.5495,13.27,,,,,
2965,04/19/23 03:37:30 AM,0.5474,13.26,,,,,
2966,04/19/23 04:07:30 AM,0.5479,13.31,,,,,
2967,04/19/23 04:37:30 AM,0.5511,13.27,,,,,
2968,04/19/23 05:07:30 AM,0.5501,13.23,,,,,
2969,04/19/23 05:37:30 AM,0.5474,13.14,,,,,
2970,04/19/23 06:07:30 AM,0.5469,13.12,,,,,
2971,04/19/23 06:37:30 AM,0.5479,13.11,,,,,
2972,04/19/23 07:07:30 AM,0.5469,13.08,,,,,
2973,04/19/23 07:37:30 AM,0.5442,13.11,,,,,
2974,04/19/23 08:07:30 AM,0.5442,13.17,,,,,
2975,04/19/23 08:37:30 AM,0.5469,13.23,,,,,
2976,04/19/23 09:07:30 AM,0.5469,13.30,,,,,
2977,04/19/23 09:37:30 AM,0.5479,13.33,,,,,
2978,04/19/23 10:07:30 AM,0.5516,13.42,,,,,
2979,04/19/23 10:37:30 AM,0.5522,13.53,,,,,
2980,04/19/23 11:07:30 AM,0.5532,13.63,,,,,
2981,04/19/23 11:37:30 AM,0.5596,13.87,,,,,
2982,04/19/23 12:07:30 PM,0.5564,13.86,,,,,
2983,04/19/23 12:37:30 PM,0.5686,14.71,,,,,
2984,04/19/23 01:07:30 PM,0.5628,14.39,,,,,
2985,04/19/23 01:37:30 PM,0.5702,14.88,,,,,
2986,04/19/23 02:07:30 PM,0.5601,14.30,,,,,
2987,04/19/23 02:37:30 PM,0.5628,14.47,,,,,
2988,04/19/23 03:07:30 PM,0.5654,14.57,,,,,
2989,04/19/23 03:37:30 PM,0.5628,14.61,,,,,
2990,04/19/23 04:07:30 PM,0.5644,14.72,,,,,
2991,04/19/23 04:37:30 PM,0.5633,14.58,,,,,
2992,04/19/23 05:07:30 PM,0.5654,14.77,,,,,
2993,04/19/23 05:37:30 PM,0.5718,15.23,,,,,
2994,04/19/23 06:07:30 PM,0.5670,15.00,,,,,
2995,04/19/23 06:37:30 PM,0.5612,14.66,,,,,
2996,04/19/23 07:07:30 PM,0.5580,14.52,,,,,
2997,04/19/23 07:37:30 PM,0.5569,14.41,,,,,
2998,04/19/23 08:07:30 PM,0.5569,14.38,,,,,
2999,04/19/23 08:37:30 PM,0.5569,14.41,,,,,
3000,04/19/23 09:07:30 PM,0.5606,14.43,,,,,
3001,04/19/23 09:37:30 PM,0.5596,14.35,,,,,
3002,04/19/23 10:07:30 PM,0.5575,14.23,,,,,
3003,04/19/23 10:37:30 PM,0.5554,14.06,,,,,
3004,04/19/23 11:07:30 PM,0.5538,13.96,,,,,
3005,04/19/23 11:37:30 PM,0.5522,13.90,,,,,
3006,04/20/23 12:07:30 AM,0.5532,13.81,,,,,
3007,04/20/23 12:37:30 AM,0.5554,13.81,,,,,
3008,04/20/23 01:07:30 AM,0.5559,13.77,,,,,
3009,04/20/23 01:37:30 AM,0.5569,13.68,,,,,
3010,04/20/23 02:07:30 AM,0.5580,13.76,,,,,
3011,04/20/23 02:37:30 AM,0.5580,13.68,,,,,
3012,04/20/23 03:07:30 AM,0.5569,13.60,,,,,
3013,04/20/23 03:37:30 AM,0.5580,13.55,,,,,
3014,04/20/23 04:07:30 AM,0.5580,13.50,,,,,
3015,04/20/23 04:37:30 AM,0.5580,13.46,,,,,
3016,04/20/23 05:07:30 AM,0.5601,13.48,,,,,
3017,04/20/23 05:37:30 AM,0.5601,13.45,,,,,
3018,04/20/23 06:07:30 AM,0.5596,13.42,,,,,
3019,04/20/23 06:37:30 AM,0.5606,13.51,,,,,
3020,04/20/23 07:07:30 AM,0.5606,13.54,,,,,
3021,04/20/23 07:37:30 AM,0.5596,13.50,,,,,
3022,04/20/23 08:07:30 AM,0.5591,13.44,,,,,
3023,04/20/23 08:37:30 AM,0.5596,13.46,,,,,
3024,04/20/23 09:07:30 AM,0.5596,13.46,,,,,
3025,04/20/23 09:37:30 AM,0.5591,13.46,,,,,
3026,04/20/23 10:07:30 AM,0.5591,13.42,,,,,
3027,04/20/23 10:37:30 AM,0.5591,13.39,,,,,
3028,04/20/23 11:07:30 AM,0.5606,13.40,,,,,
3029,04/20/23 11:37:30 AM,0.5633,13.40,,,,,
3030,04/20/23 12:07:30 PM,0.5633,13.39,,,,,
3031,04/20/23 12:37:30 PM,0.5638,13.36,,,,,
3032,04/20/23 01:07:30 PM,0.5606,13.33,,,,,
3033,04/20/23 01:37:30 PM,0.5638,13.42,,,,,
3034,04/20/23 02:07:30 PM,0.5649,13.46,,,,,
3035,04/20/23 02:37:30 PM,0.5675,13.46,,,,,
3036,04/20/23 03:07:30 PM,0.5670,13.41,,,,,
3037,04/20/23 03:37:30 PM,0.5665,13.37,,,,,
3038,04/20/23 04:07:30 PM,0.5697,13.45,,,,,
3039,04/20/23 04:37:30 PM,0.5744,13.55,,,,,
3040,04/20/23 05:07:30 PM,0.5739,13.50,,,,,
3041,04/20/23 05:37:30 PM,0.5750,13.49,,,,,
3042,04/20/23 06:07:30 PM,0.5760,13.49,,,,,
3043,04/20/23 06:37:30 PM,0.5766,13.50,,,,,
3044,04/20/23 07:07:30 PM,0.5739,13.44,,,,,
3045,04/20/23 07:37:30 PM,0.5734,13.39,,,,,
3046,04/20/23 08:07:30 PM,0.5713,13.33,,,,,
3047,04/20/23 08:37:30 PM,0.5702,13.32,,,,,
3048,04/20/23 09:07:30 PM,0.5702,13.32,,,,,
3049,04/20/23 09:37:30 PM,0.5702,13.26,,,,,
3050,04/20/23 10:07:30 PM,0.5691,13.17,,,,,
3051,04/20/23 10:37:30 PM,0.5697,13.12,,,,,
3052,04/20/23 11:07:30 PM,0.5750,13.07,,,,,
3053,04/20/23 11:37:30 PM,0.5697,13.02,,,,,
3054,04/21/23 12:07:30 AM,0.5702,12.98,,,,,
3055,04/21/23 12:37:30 AM,0.5691,12.90,,,,,
3056,04/21/23 01:07:30 AM,0.5686,12.89,,,,,
3057,04/21/23 01:37:30 AM,0.5697,12.90,,,,,
3058,04/21/23 02:07:30 AM,0.5686,12.85,,,,,
3059,04/21/23 02:37:30 AM,0.5697,12.86,,,,,
3060,04/21/23 03:07:30 AM,0.5697,12.79,,,,,
3061,04/21/23 03:37:30 AM,0.5697,12.76,,,,,
3062,04/21/23 04:07:30 AM,0.5718,12.77,,,,,
3063,04/21/23 04:37:30 AM,0.5713,12.75,,,,,
3064,04/21/23 05:07:30 AM,0.5771,12.70,,,,,
3065,04/21/23 05:37:30 AM,0.5803,12.72,,,,,
3066,04/21/23 06:07:30 AM,0.5835,12.72,,,,,
3067,04/21/23 06:37:30 AM,0.5803,12.68,,,,,
3068,04/21/23 07:07:30 AM,0.5808,12.74,,,,,
3069,04/21/23 07:37:30 AM,0.5819,12.77,,,,,
3070,04/21/23 08:07:30 AM,0.5808,12.80,,,,,
3071,04/21/23 08:37:30 AM,0.5830,12.85,,,,,
3072,04/21/23 09:07:30 AM,0.5867,12.97,,,,,
3073,04/21/23 09:37:30 AM,0.5920,13.02,,,,,
3074,04/21/23 10:07:30 AM,0.6000,13.08,,,,,
3075,04/21/23 10:37:30 AM,0.6091,13.14,,,,,
3076,04/21/23 11:07:30 AM,0.6193,13.22,,,,,
3077,04/21/23 11:37:30 AM,0.6290,13.25,,,,,
3078,04/21/23 12:07:30 PM,0.6392,13.33,,,,,
3079,04/21/23 12:37:30 PM,0.6479,13.42,,,,,
3080,04/21/23 01:07:30 PM,0.6544,13.53,,,,,
3081,04/21/23 01:37:30 PM,0.6592,13.55,,,,,
3082,04/21/23 02:07:30 PM,0.6603,13.49,,,,,
3083,04/21/23 02:37:30 PM,0.6668,13.67,,,,,
3084,04/21/23 03:07:30 PM,0.6674,13.56,,,,,
3085,04/21/23 03:37:30 PM,0.6684,13.54,,,,,
3086,04/21/23 04:07:30 PM,0.6722,13.56,,,,,
3087,04/21/23 04:37:30 PM,0.6760,13.56,,,,,
3088,04/21/23 05:07:30 PM,0.6777,13.42,,,,,
3089,04/21/23 05:37:30 PM,0.6820,13.36,,,,,
3090,04/21/23 06:07:30 PM,0.6858,13.30,,,,,
3091,04/21/23 06:37:30 PM,0.6891,13.26,,,,,
3092,04/21/23 07:07:30 PM,0.6913,13.18,,,,,
3093,04/21/23 07:37:30 PM,0.6935,13.16,,,,,
3094,04/21/23 08:07:30 PM,0.6940,13.12,,,,,
3095,04/21/23 08:37:30 PM,0.6929,13.07,,,,,
3096,04/21/23 09:07:30 PM,0.6913,13.00,,,,,
3097,04/21/23 09:37:30 PM,0.6902,12.99,,,,,
3098,04/21/23 10:07:30 PM,0.6880,12.97,,,,,
3099,04/21/23 10:37:30 PM,0.6880,12.94,,,,,
3100,04/21/23 11:07:30 PM,0.6880,12.91,,,,,
3101,04/21/23 11:37:30 PM,0.6907,12.93,,,,,
3102,04/22/23 12:07:30 AM,0.6924,12.93,,,,,
3103,04/22/23 12:37:30 AM,0.6935,12.90,,,,,
3104,04/22/23 01:07:30 AM,0.6935,12.89,,,,,
3105,04/22/23 01:37:30 AM,0.6995,12.88,,,,,
3106,04/22/23 02:07:30 AM,0.7060,12.86,,,,,
3107,04/22/23 02:37:30 AM,0.6907,12.84,,,,,
3108,04/22/23 03:07:30 AM,0.6847,12.81,,,,,
3109,04/22/23 03:37:30 AM,0.6815,12.79,,,,,
3110,04/22/23 04:07:30 AM,0.6750,12.77,,,,,
3111,04/22/23 04:37:30 AM,0.6690,12.75,,,,,
3112,04/22/23 05:07:30 AM,0.6636,12.74,,,,,
3113,04/22/23 05:37:30 AM,0.6576,12.74,,,,,
3114,04/22/23 06:07:30 AM,0.6554,12.72,,,,,
3115,04/22/23 06:37:30 AM,0.6533,12.74,,,,,
3116,04/22/23 07:07:30 AM,0.6430,12.72,,,,,
3117,04/22/23 07:37:30 AM,0.6365,12.72,,,,,
3118,04/22/23 08:07:30 AM,0.6322,12.72,,,,,
3119,04/22/23 08:37:30 AM,0.6274,12.71,,,,,
3120,04/22/23 09:07:30 AM,0.6252,12.72,,,,,
3121,04/22/23 09:37:30 AM,0.6236,12.71,,,,,
3122,04/22/23 10:07:30 AM,0.6209,12.71,,,,,
3123,04/22/23 10:37:30 AM,0.6172,12.71,,,,,
3124,04/22/23 11:07:30 AM,0.6140,12.72,,,,,
3125,04/22/23 11:37:30 AM,0.6102,12.70,,,,,
3126,04/22/23 12:07:30 PM,0.6065,12.66,,,,,
3127,04/22/23 12:37:30 PM,0.6038,12.65,,,,,
3128,04/22/23 01:07:30 PM,0.6011,12.63,,,,,
3129,04/22/23 01:37:30 PM,0.5995,12.63,,,,,
3130,04/22/23 02:07:30 PM,0.5990,12.65,,,,,
3131,04/22/23 02:37:30 PM,0.5984,12.67,,,,,
3132,04/22/23 03:07:30 PM,0.5979,12.70,,,,,
3133,04/22/23 03:37:30 PM,0.5990,12.80,,,,,
3134,04/22/23 04:07:30 PM,0.5995,12.91,,,,,
3135,04/22/23 04:37:30 PM,0.5995,12.91,,,,,
3136,04/22/23 05:07:30 PM,0.5995,12.93,,,,,
3137,04/22/23 05:37:30 PM,0.6016,13.09,,,,,
3138,04/22/23 06:07:30 PM,0.6022,13.14,,,,,
3139,04/22/23 06:37:30 PM,0.6038,13.26,,,,,
3140,04/22/23 07:07:30 PM,0.6043,13.27,,,,,
3141,04/22/23 07:37:30 PM,0.6011,13.09,,,,,
3142,04/22/23 08:07:30 PM,0.6016,13.16,,,,,
3143,04/22/23 08:37:30 PM,0.5995,12.99,,,,,
3144,04/22/23 09:07:30 PM,0.5984,12.94,,,,,
3145,04/22/23 09:37:30 PM,0.5958,12.83,,,,,
3146,04/22/23 10:07:30 PM,0.5968,12.90,,,,,
3147,04/22/23 10:37:30 PM,0.5963,12.91,,,,,
3148,04/22/23 11:07:30 PM,0.5963,12.91,,,,,
3149,04/22/23 11:37:30 PM,0.5958,12.89,,,,,
3150,04/23/23 12:07:30 AM,0.5947,12.85,,,,,
3151,04/23/23 12:37:30 AM,0.5936,12.80,,,,,
3152,04/23/23 01:07:30 AM,0.5936,12.76,,,,,
3153,04/23/23 01:37:30 AM,0.5936,12.75,,,,,
3154,04/23/23 02:07:30 AM,0.5936,12.72,,,,,
3155,04/23/23 02:37:30 AM,0.5926,12.68,,,,,
3156,04/23/23 03:07:30 AM,0.5926,12.67,,,,,
3157,04/23/23 03:37:30 AM,0.5920,12.62,,,,,
3158,04/23/23 04:07:30 AM,0.5920,12.63,,,,,
3159,04/23/23 04:37:30 AM,0.5920,12.61,,,,,
3160,04/23/23 05:07:30 AM,0.5920,12.58,,,,,
3161,04/23/23 05:37:30 AM,0.5915,12.54,,,,,
3162,04/23/23 06:07:30 AM,0.5904,12.49,,,,,
3163,04/23/23 06:37:30 AM,0.5915,12.51,,,,,
3164,04/23/23 07:07:30 AM,0.5926,12.53,,,,,
3165,04/23/23 07:37:30 AM,0.5926,12.51,,,,,
3166,04/23/23 08:07:30 AM,0.5926,12.48,,,,,
3167,04/23/23 08:37:30 AM,0.5936,12.54,,,,,
3168,04/23/23 09:07:30 AM,0.5947,12.57,,,,,
3169,04/23/23 09:37:30 AM,0.5958,12.58,,,,,
3170,04/23/23 10:07:30 AM,0.5958,12.61,,,,,
3171,04/23/23 10:37:30 AM,0.5968,12.63,,,,,
3172,04/23/23 11:07:30 AM,0.5979,12.67,,,,,
3173,04/23/23 11:37:30 AM,0.6000,12.72,,,,,
3174,04/23/23 12:07:30 PM,0.6022,12.79,,,,,
3175,04/23/23 12:37:30 PM,0.6038,12.84,,,,,
3176,04/23/23 01:07:30 PM,0.6065,12.85,,,,,
3177,04/23/23 01:37:30 PM,0.6081,12.84,,,,,
3178,04/23/23 02:07:30 PM,0.6091,12.86,,,,,
3179,04/23/23 02:37:30 PM,0.6102,12.86,,,,,
3180,04/23/23 03:07:30 PM,0.6113,12.88,,,,,
3181,04/23/23 03:37:30 PM,0.6124,12.89,,,,,
3182,04/23/23 04:07:30 PM,0.6134,12.86,,,,,
3183,04/23/23 04:37:30 PM,0.6134,12.86,,,,,
3184,04/23/23 05:07:30 PM,0.6140,12.85,,,,,
3185,04/23/23 05:37:30 PM,0.6140,12.86,,,,,
3186,04/23/23 06:07:30 PM,0.6150,12.84,,,,,
3187,04/23/23 06:37:30 PM,0.6150,12.83,,,,,
3188,04/23/23 07:07:30 PM,0.6161,12.79,,,,,
3189,04/23/23 07:37:30 PM,0.6150,12.74,,,,,
3190,04/23/23 08:07:30 PM,0.6150,12.68,,,,,
3191,04/23/23 08:37:30 PM,0.6145,12.62,,,,,
3192,04/23/23 09:07:30 PM,0.6140,12.58,,,,,
3193,04/23/23 09:37:30 PM,0.6140,12.56,,,,,
3194,04/23/23 10:07:30 PM,0.6145,12.54,,,,,
3195,04/23/23 10:37:30 PM,0.6145,12.54,,,,,
3196,04/23/23 11:07:30 PM,0.6140,12.57,,,,,
3197,04/23/23 11:37:30 PM,0.6134,12.52,,,,,
3198,04/24/23 12:07:30 AM,0.6118,12.48,,,,,
3199,04/24/23 12:37:30 AM,0.6097,12.42,,,,,
3200,04/24/23 01:07:30 AM,0.6075,12.30,,,,,
3201,04/24/23 01:37:30 AM,0.6054,12.23,,,,,
3202,04/24/23 02:07:30 AM,0.6043,12.16,,,,,
3203,04/24/23 02:37:30 AM,0.6033,12.14,,,,,
3204,04/24/23 03:07:30 AM,0.6033,12.18,,,,,
3205,04/24/23 03:37:30 AM,0.6022,12.19,,,,,
3206,04/24/23 04:07:30 AM,0.5995,12.16,,,,,
3207,04/24/23 04:37:30 AM,0.5963,12.14,,,,,
3208,04/24/23 05:07:30 AM,0.5926,12.15,,,,,
3209,04/24/23 05:37:30 AM,0.5883,12.12,,,,,
3210,04/24/23 06:07:30 AM,0.5846,12.15,,,,,
3211,04/24/23 06:37:30 AM,0.5808,12.16,,,,,
3212,04/24/23 07:07:30 AM,0.5771,12.16,,,,,
3213,04/24/23 07:37:30 AM,0.5739,12.18,,,,,
3214,04/24/23 08:07:30 AM,0.5702,12.18,,,,,
3215,04/24/23 08:37:30 AM,0.5675,12.14,,,,,
3216,04/24/23 09:07:30 AM,0.5628,12.06,,,,,
3217,04/24/23 09:37:30 AM,0.5591,12.02,,,,,
3218,04/24/23 10:07:30 AM,0.5538,12.05,,,,,
3219,04/24/23 10:37:30 AM,0.5506,12.12,,,,,
3220,04/24/23 11:07:30 AM,0.5469,12.20,,,,,
3221,04/24/23 11:37:30 AM,0.5432,12.32,,,,,
3222,04/24/23 12:07:30 PM,0.5390,12.42,,,,,
3223,04/24/23 12:37:30 PM,0.5363,12.52,,,,,
3224,04/24/23 01:07:30 PM,0.5326,12.63,,,,,
3225,04/24/23 01:37:30 PM,0.5279,12.70,,,,,
3226,04/24/23 02:07:30 PM,0.5232,12.74,,,,,
3227,04/24/23 02:37:30 PM,0.5190,12.83,,,,,
3228,04/24/23 03:07:30 PM,0.5143,12.85,,,,,
3229,04/24/23 03:37:30 PM,0.5085,12.81,,,,,
3230,04/24/23 04:07:30 PM,0.5022,12.79,,,,,
3231,04/24/23 04:37:30 PM,0.4965,12.76,,,,,
3232,04/24/23 05:07:30 PM,0.4907,12.72,,,,,
3233,04/24/23 05:37:30 PM,0.4835,12.68,,,,,
3234,04/24/23 06:07:30 PM,0.4762,12.65,,,,,
3235,04/24/23 06:37:30 PM,0.4684,12.63,,,,,
3236,04/24/23 07:07:30 PM,0.4617,12.60,,,,,
3237,04/24/23 07:37:30 PM,0.4544,12.57,,,,,
3238,04/24/23 08:07:30 PM,0.4477,12.52,,,,,
3239,04/24/23 08:37:30 PM,0.4410,12.47,,,,,
3240,04/24/23 09:07:30 PM,0.4343,12.43,,,,,
3241,04/24/23 09:37:30 PM,0.4282,12.40,,,,,
3242,04/24/23 10:07:30 PM,0.4220,12.37,,,,,
3243,04/24/23 10:37:30 PM,0.4164,12.34,,,,,
3244,04/24/23 11:07:30 PM,0.4118,12.34,,,,,
3245,04/24/23 11:37:30 PM,0.4082,12.32,,,,,
3246,04/25/23 12:07:30 AM,0.4052,12.32,,,,,
3247,04/25/23 12:37:30 AM,0.4021,12.29,,,,,
3248,04/25/23 01:07:30 AM,0.3996,12.28,,,,,
3249,04/25/23 01:37:30 AM,0.3970,12.26,,,,,
3250,04/25/23 02:07:30 AM,0.3955,12.25,,,,,
3251,04/25/23 02:37:30 AM,0.3940,12.25,,,,,
3252,04/25/23 03:07:30 AM,0.3925,12.25,,,,,
3253,04/25/23 03:37:30 AM,0.3915,12.24,,,,,
3254,04/25/23 04:07:30 AM,0.3904,12.24,,,,,
3255,04/25/23 04:37:30 AM,0.3894,12.23,,,,,
3256,04/25/23 05:07:30 AM,0.3884,12.21,,,,,
3257,04/25/23 05:37:30 AM,0.3879,12.20,,,,,
3258,04/25/23 06:07:30 AM,0.3874,12.18,,,,,
3259,04/25/23 06:37:30 AM,0.3869,12.16,,,,,
3260,04/25/23 07:07:30 AM,0.3859,12.14,,,,,
3261,04/25/23 07:37:30 AM,0.3874,12.12,,,,,
3262,04/25/23 08:07:30 AM,0.3854,12.11,,,,,
3263,04/25/23 08:37:30 AM,0.3854,12.10,,,,,
3264,04/25/23 09:07:30 AM,0.3849,12.11,,,,,
3265,04/25/23 09:37:30 AM,0.3854,12.16,,,,,
3266,04/25/23 10:07:30 AM,0.3869,12.25,,,,,
3267,04/25/23 10:37:30 AM,0.3879,12.37,,,,,
3268,04/25/23 11:07:30 AM,0.3899,12.52,,,,,
3269,04/25/23 11:37:30 AM,0.3915,12.61,,,,,
3270,04/25/23 12:07:30 PM,0.3920,12.54,,,,,
3271,04/25/23 12:37:30 PM,0.4006,12.63,,,,,
3272,04/25/23 01:07:30 PM,0.4042,12.72,,,,,
3273,04/25/23 01:37:30 PM,0.4052,12.94,,,,,
3274,04/25/23 02:07:30 PM,0.4062,13.11,,,,,
3275,04/25/23 02:37:30 PM,0.4082,13.17,,,,,
3276,04/25/23 03:07:30 PM,0.4149,13.27,,,,,
3277,04/25/23 03:37:30 PM,0.4236,13.35,,,,,
3278,04/25/23 04:07:30 PM,0.4159,13.35,,,,,
3279,04/25/23 04:37:30 PM,0.4174,13.41,,,,,
3280,04/25/23 05:07:30 PM,0.4185,13.39,,,,,
3281,04/25/23 05:37:30 PM,0.4185,13.36,,,,,
3282,04/25/23 06:07:30 PM,0.4179,13.31,,,,,
3283,04/25/23 06:37:30 PM,0.4185,13.27,,,,,
3284,04/25/23 07:07:30 PM,0.4190,13.23,,,,,
3285,04/25/23 07:37:30 PM,0.4200,13.18,,,,,
3286,04/25/23 08:07:30 PM,0.4205,13.12,,,,,
3287,04/25/23 08:37:30 PM,0.4210,13.05,,,,,
3288,04/25/23 09:07:30 PM,0.4236,12.99,,,,,
3289,04/25/23 09:37:30 PM,0.4277,12.90,,,,,
3290,04/25/23 10:07:30 PM,0.4333,12.83,,,,,
3291,04/25/23 10:37:30 PM,0.4374,12.75,,,,,
3292,04/25/23 11:07:30 PM,0.4395,12.66,,,,,
3293,04/25/23 11:37:30 PM,0.4421,12.60,,,,,
3294,04/26/23 12:07:30 AM,0.4436,12.51,,,,,
3295,04/26/23 12:37:30 AM,0.4446,12.44,,,,,
3296,04/26/23 01:07:30 AM,0.4462,12.37,,,,,
3297,04/26/23 01:37:30 AM,0.4477,12.29,,,,,
3298,04/26/23 02:07:30 AM,0.4477,12.20,,,,,
3299,04/26/23 02:37:30 AM,0.4472,12.12,,,,,
3300,04/26/23 03:07:30 AM,0.4482,12.09,,,,,
3301,04/26/23 03:37:30 AM,0.4472,12.01,,,,,
3302,04/26/23 04:07:30 AM,0.4462,11.98,,,,,
3303,04/26/23 04:37:30 AM,0.4462,11.93,,,,,
3304,04/26/23 05:07:30 AM,0.4457,11.92,,,,,
3305,04/26/23 05:37:30 AM,0.4457,11.89,,,,,
3306,04/26/23 06:07:30 AM,0.4457,11.89,,,,,
3307,04/26/23 06:37:30 AM,0.4462,11.89,,,,,
3308,04/26/23 07:07:30 AM,0.4462,11.91,,,,,
3309,04/26/23 07:37:30 AM,0.4462,11.93,,,,,
3310,04/26/23 08:07:30 AM,0.4467,11.97,,,,,
3311,04/26/23 08:37:30 AM,0.4472,12.04,,,,,
3312,04/26/23 09:07:30 AM,0.4498,12.10,,,,,
3313,04/26/23 09:37:30 AM,0.4544,12.19,,,,,
3314,04/26/23 10:07:30 AM,0.4606,12.33,,,,,
3315,04/26/23 10:37:30 AM,0.4642,12.43,,,,,
3316,04/26/23 11:07:30 AM,0.4679,12.60,,,,,
3317,04/26/23 11:37:30 AM,0.4725,12.76,,,,,
3318,04/26/23 12:07:30 PM,0.4772,12.91,,,,,
3319,04/26/23 12:37:30 PM,0.4803,13.04,,,,,
3320,04/26/23 01:07:30 PM,0.4829,13.18,,,,,
3321,04/26/23 01:37:30 PM,0.4845,13.21,,,,,
3322,04/26/23 02:07:30 PM,0.4887,13.40,,,,,
3323,04/26/23 02:37:30 PM,0.4918,13.48,,,,,
3324,04/26/23 03:07:30 PM,0.4902,13.44,,,,,
3325,04/26/23 03:37:30 PM,0.4897,13.40,,,,,
3326,04/26/23 04:07:30 PM,0.4855,13.41,,,,,
3327,04/26/23 04:37:30 PM,0.4855,13.41,,,,,
3328,04/26/23 05:07:30 PM,0.4835,13.41,,,,,
3329,04/26/23 05:37:30 PM,0.4829,13.37,,,,,
3330,04/26/23 06:07:30 PM,0.4824,13.35,,,,,
3331,04/26/23 06:37:30 PM,0.4819,13.31,,,,,
3332,04/26/23 07:07:30 PM,0.4803,13.27,,,,,
3333,04/26/23 07:37:30 PM,0.4788,13.19,,,,,
3334,04/26/23 08:07:30 PM,0.4777,13.13,,,,,
3335,04/26/23 08:37:30 PM,0.4772,13.07,,,,,
3336,04/26/23 09:07:30 PM,0.4757,13.02,,,,,
3337,04/26/23 09:37:30 PM,0.4751,12.93,,,,,
3338,04/26/23 10:07:30 PM,0.4762,12.84,,,,,
3339,04/26/23 10:37:30 PM,0.4788,12.76,,,,,
3340,04/26/23 11:07:30 PM,0.4814,12.68,,,,,
3341,04/26/23 11:37:30 PM,0.4835,12.63,,,,,
3342,04/27/23 12:07:30 AM,0.4855,12.58,,,,,
3343,04/27/23 12:37:30 AM,0.4871,12.57,,,,,
3344,04/27/23 01:07:30 AM,0.4881,12.57,,,,,
3345,04/27/23 01:37:30 AM,0.4907,12.56,,,,,
3346,04/27/23 02:07:30 AM,0.4928,12.53,,,,,
3347,04/27/23 02:37:30 AM,0.4939,12.48,,,,,
3348,04/27/23 03:07:30 AM,0.4944,12.42,,,,,
3349,04/27/23 03:37:30 AM,0.4944,12.39,,,,,
3350,04/27/23 04:07:30 AM,0.4949,12.38,,,,,
3351,04/27/23 04:37:30 AM,0.5122,12.35,,,,,
3352,04/27/23 05:07:30 AM,0.4949,12.35,,,,,
3353,04/27/23 05:37:30 AM,0.4949,12.34,,,,,
3354,04/27/23 06:07:30 AM,0.4949,12.35,,,,,
3355,04/27/23 06:37:30 AM,0.4949,12.34,,,,,
3356,04/27/23 07:07:30 AM,0.4954,12.35,,,,,
3357,04/27/23 07:37:30 AM,0.4960,12.39,,,,,
3358,04/27/23 08:07:30 AM,0.4965,12.43,,,,,
3359,04/27/23 08:37:30 AM,0.4980,12.49,,,,,
3360,04/27/23 09:07:30 AM,0.4996,12.60,,,,,
3361,04/27/23 09:37:30 AM,0.5012,12.70,,,,,
3362,04/27/23 10:07:30 AM,0.5059,12.80,,,,,
3363,04/27/23 10:37:30 AM,0.5116,12.90,,,,,
3364,04/27/23 11:07:30 AM,0.5185,12.99,,,,,
3365,04/27/23 11:37:30 AM,0.5248,13.11,,,,,
3366,04/27/23 12:07:30 PM,0.5295,13.28,,,,,
