Data file for DataLogger.;;;
25/11/2019 16:41;1221,1;6,143;0,312
25/11/2019 17:11;1200,567;6,147;0,312
25/11/2019 17:41;1157,867;5,987;0,212
25/11/2019 18:11;1142,175;6,41;0,168
25/11/2019 18:41;1130,742;6,51;0,148
25/11/2019 19:11;1172,45;6,46;0,144
25/11/2019 19:41;1174,842;6,467;0,14
25/11/2019 20:11;1177,7;6,467;0,136
25/11/2019 20:41;1179,567;6,47;0,136
25/11/2019 21:11;1181,55;6,47;0,132
25/11/2019 21:41;1183,183;6,473;0,132
25/11/2019 22:11;1185,05;6,48;0,132
25/11/2019 22:41;1186,625;6,483;0,128
25/11/2019 23:11;1187,967;6,483;0,128
25/11/2019 23:41;1188,958;6,52;0,132
26/11/2019 0:11;1190,242;6,583;0,136
26/11/2019 0:41;1191;6,623;0,152
26/11/2019 1:11;1191,467;6,697;0,164
26/11/2019 1:41;1191,642;6,717;0,184
26/11/2019 2:11;1192,342;6,767;0,192
26/11/2019 2:41;1193,1;6,78;0,2
26/11/2019 3:11;1193,975;6,753;0,2
26/11/2019 3:41;1194,325;6,807;0,196
26/11/2019 4:11;1194,733;6,77;0,188
26/11/2019 4:41;1195,258;6,793;0,176
26/11/2019 5:11;1195,9;6,813;0,176
26/11/2019 5:41;1195,9;6,813;0,176
26/11/2019 6:11;1196,075;6,803;0,172
26/11/2019 6:41;1196,6;6,807;0,168
26/11/2019 7:11;1196,717;6,803;0,168
26/11/2019 7:41;1197,183;6,8;0,164
26/11/2019 8:11;1197,708;6,793;0,164
26/11/2019 8:41;1198,058;6,823;0,164
26/11/2019 9:11;1198,7;6,813;0,16
26/11/2019 9:41;1199,05;6,813;0,16
26/11/2019 10:11;1199,4;6,79;0,164
26/11/2019 10:41;1199,4;6,793;0,164
26/11/2019 11:11;1199,4;6,807;0,164
26/11/2019 11:41;1199,575;6,827;0,176
26/11/2019 12:11;1199,4;6,947;0,192
26/11/2019 12:41;1199,4;6,963;0,208
26/11/2019 13:11;1199,167;7,05;0,232
26/11/2019 13:41;1199,283;7,137;0,248
26/11/2019 14:11;1199,4;7,26;0,26
26/11/2019 14:41;1199,167;7,34;0,268
26/11/2019 15:11;1199,108;7,31;0,268
26/11/2019 15:41;1198,933;7,363;0,264
26/11/2019 16:11;1198,758;7,31;0,252
26/11/2019 16:41;1198,992;7,3;0,24
26/11/2019 17:11;1199,283;7,283;0,232
26/11/2019 17:41;1199,4;7,283;0,228
26/11/2019 18:11;1199,4;7,32;0,224
26/11/2019 18:41;1199,05;7,327;0,22
26/11/2019 19:11;1198,992;7,343;0,216
26/11/2019 19:41;1199,283;7,353;0,216
26/11/2019 20:11;1199,283;7,363;0,216
26/11/2019 20:41;1198,992;7,367;0,216
26/11/2019 21:11;1199,108;7,353;0,216
26/11/2019 21:41;1198,7;7,337;0,212
26/11/2019 22:11;1198,583;7,33;0,212
26/11/2019 22:41;1198,525;7,327;0,212
26/11/2019 23:11;1198,292;7,33;0,212
26/11/2019 23:41;1198,292;7,347;0,216
27/11/2019 0:11;1197,767;7,363;0,22
27/11/2019 0:41;1197,067;7,413;0,232
27/11/2019 1:11;1197,183;7,433;0,244
27/11/2019 1:41;1197,008;7,517;0,26
27/11/2019 2:11;1196,425;7,597;0,276
27/11/2019 2:41;1195,317;7,707;0,284
27/11/2019 3:11;1195,317;7,713;0,288
27/11/2019 3:41;1194,325;7,7;0,276
27/11/2019 4:11;1194,325;7,69;0,268
27/11/2019 4:41;1193,683;7,657;0,26
27/11/2019 5:11;1193,508;7,623;0,248
27/11/2019 5:41;1193,158;7,607;0,24
27/11/2019 6:11;1192,808;7,58;0,236
27/11/2019 6:41;1192,692;7,573;0,232
27/11/2019 7:11;1192,458;7,547;0,228
27/11/2019 7:41;1192,633;7,567;0,228
27/11/2019 8:11;1192,458;7,567;0,224
27/11/2019 8:41;1192,983;7,57;0,22
27/11/2019 9:11;1193,158;7,58;0,22
27/11/2019 9:41;1193,158;7,577;0,22
27/11/2019 10:11;1193,45;7,597;0,22
27/11/2019 10:41;1193,45;7,597;0,224
27/11/2019 11:11;1193,625;7,597;0,22
27/11/2019 11:41;1193,333;7,603;0,224
27/11/2019 12:11;1193,158;7,617;0,228
27/11/2019 12:41;1193,333;7,673;0,228
27/11/2019 13:11;1192,867;7,723;0,244
27/11/2019 13:41;1193,042;7,723;0,256
27/11/2019 14:11;1193,042;7,733;0,268
27/11/2019 14:41;1192,575;7,753;0,284
27/11/2019 15:11;1192,575;7,763;0,292
27/11/2019 15:41;1192,342;7,793;0,3
27/11/2019 16:11;1192,342;7,877;0,3
27/11/2019 16:41;1192,342;7,793;0,284
27/11/2019 17:11;1192,342;7,757;0,272
27/11/2019 17:41;1191,875;7,79;0,268
27/11/2019 18:11;1191,642;7,773;0,268
27/11/2019 18:41;1191,175;7,793;0,264
27/11/2019 19:11;1191,175;7,807;0,264
27/11/2019 19:41;1191,292;7,82;0,256
27/11/2019 20:11;1191,525;7,823;0,26
27/11/2019 20:41;1191,992;7,863;0,268
27/11/2019 21:11;1192,633;7,847;0,284
27/11/2019 21:41;1193,333;7,847;0,292
27/11/2019 22:11;1194,15;7,827;0,284
27/11/2019 22:41;1194,967;7,847;0,28
27/11/2019 23:11;1195,608;7,83;0,264
27/11/2019 23:41;1195,783;7,847;0,256
28/11/2019 0:11;1196,133;7,88;0,264
28/11/2019 0:41;1197,008;7,943;0,272
28/11/2019 1:11;1197,3;8,06;0,28
28/11/2019 1:41;1198;8,15;0,296
28/11/2019 2:11;1198,467;8,143;0,304
28/11/2019 2:41;1198,642;8,17;0,32
28/11/2019 3:11;1198,642;8,183;0,324
28/11/2019 3:41;1199,167;8,213;0,336
28/11/2019 4:11;1199,283;8,213;0,344
28/11/2019 4:41;1199,458;8,207;0,348
28/11/2019 5:11;1199,633;8,22;0,348
28/11/2019 5:41;1200,158;8,217;0,34
28/11/2019 6:11;1200,975;8,237;0,336
28/11/2019 6:41;1201,733;8,233;0,332
28/11/2019 7:11;1202,433;8,237;0,324
28/11/2019 7:41;1202,608;8,223;0,316
28/11/2019 8:11;1202,958;8,22;0,308
28/11/2019 8:41;1203,308;8,22;0,304
28/11/2019 9:11;1203,6;8,207;0,304
28/11/2019 9:41;1203,6;8,213;0,304
28/11/2019 10:11;1204,067;8,2;0,308
28/11/2019 10:41;1204,3;8,203;0,316
28/11/2019 11:11;1204,767;8,22;0,324
28/11/2019 11:41;1204,942;8,203;0,328
28/11/2019 12:11;1204,942;8,22;0,324
28/11/2019 12:41;1205,117;8,237;0,328
28/11/2019 13:11;1205,583;8,237;0,324
28/11/2019 13:41;1206,4;8,25;0,332
28/11/2019 14:11;1206,575;8,28;0,344
28/11/2019 14:41;1206,575;8,283;0,348
28/11/2019 15:11;1206,692;8,287;0,356
28/11/2019 15:41;1207,1;8,29;0,368
28/11/2019 16:11;1207,45;8,283;0,372
28/11/2019 16:41;1207,683;8,277;0,372
28/11/2019 17:11;1207,917;8,26;0,376
28/11/2019 17:41;1208,733;8,257;0,376
28/11/2019 18:11;1209,9;8,26;0,36
28/11/2019 18:41;1210,542;8,263;0,36
28/11/2019 19:11;1211,417;8,263;0,364
28/11/2019 19:41;1212,058;8,267;0,36
28/11/2019 20:11;1213,05;8,263;0,352
28/11/2019 20:41;1213,867;8,26;0,348
28/11/2019 21:11;1214,567;8,263;0,34
28/11/2019 21:41;1215,383;8,257;0,328
28/11/2019 22:11;1215,967;8,253;0,328
28/11/2019 22:41;1217,192;8,25;0,328
28/11/2019 23:11;1217,775;8,253;0,328
28/11/2019 23:41;1219;8,257;0,332
29/11/2019 0:11;1219,817;8,25;0,328
29/11/2019 0:41;1220,692;8,257;0,332
29/11/2019 1:11;1221,508;8,3;0,332
29/11/2019 1:41;1222,5;8,317;0,328
29/11/2019 2:11;1223,142;8,42;0,336
29/11/2019 2:41;1223,958;8,403;0,348
29/11/2019 3:11;1224,658;8,417;0,356
29/11/2019 3:41;1225,3;8,463;0,356
29/11/2019 4:11;1226,292;8,477;0,364
29/11/2019 4:41;1226,817;8,51;0,368
29/11/2019 5:11;1227,808;8,533;0,372
29/11/2019 5:41;1228,45;8,53;0,376
29/11/2019 6:11;1229,267;8,52;0,376
29/11/2019 6:41;1230,258;8,507;0,372
29/11/2019 7:11;1231,075;8,5;0,368
29/11/2019 7:41;1231,775;8,5;0,368
29/11/2019 8:11;1232,767;8,497;0,364
29/11/2019 8:41;1179,8;8,22;0,252
29/11/2019 9:11;1164,867;8,213;0,204
29/11/2019 9:41;1156,583;8,383;0,164
29/11/2019 10:11;1186,567;8,373;0,152
29/11/2019 10:41;1194,15;8,37;0,144
29/11/2019 11:11;1198,817;8,377;0,136
29/11/2019 11:41;1203,6;8,38;0,132
29/11/2019 12:11;1207,45;8,383;0,132
29/11/2019 12:41;1210,25;8,383;0,128
29/11/2019 13:11;1211,883;8,383;0,128
29/11/2019 13:41;1212,7;8,387;0,124
29/11/2019 14:11;1213,692;8,39;0,124
29/11/2019 14:41;1214,683;8,437;0,14
29/11/2019 15:11;1216,2;8,443;0,16
29/11/2019 15:41;1217,658;8,437;0,18
29/11/2019 16:11;1218,708;8,42;0,196
29/11/2019 16:41;1219,7;8,42;0,212
29/11/2019 17:11;1220,983;8,42;0,216
29/11/2019 17:41;1221,975;8,427;0,212
29/11/2019 18:11;1222,792;8,413;0,204
29/11/2019 18:41;1223,783;8,423;0,196
29/11/2019 19:11;1224,658;8,423;0,188
29/11/2019 19:41;1225,3;8,423;0,184
29/11/2019 20:11;1226,292;8,403;0,18
29/11/2019 20:41;1226,875;8,397;0,176
29/11/2019 21:11;1227,808;8,39;0,172
29/11/2019 21:41;1228,275;8,393;0,168
29/11/2019 22:11;1228,917;8,387;0,168
29/11/2019 22:41;1229,617;8,393;0,168
29/11/2019 23:11;1230,783;8,393;0,168
29/11/2019 23:41;1231,075;8,393;0,164
30/11/2019 0:11;1231,775;8,393;0,164
30/11/2019 0:41;1232,417;8,393;0,164
30/11/2019 1:11;1232,942;8,4;0,164
30/11/2019 1:41;1233,758;8,4;0,164
30/11/2019 2:11;1234,4;8,39;0,164
30/11/2019 2:41;1234,925;8,353;0,18
30/11/2019 3:11;1235,217;8,007;0,188
30/11/2019 3:41;1235,742;8,13;0,2
30/11/2019 4:11;1235,975;7,87;0,208
30/11/2019 4:41;1236,267;7,97;0,216
30/11/2019 5:11;1236,967;7,993;0,22
30/11/2019 5:41;1237,2;7,99;0,216
30/11/2019 6:11;1237,492;7,98;0,212
30/11/2019 6:41;1237,317;7,96;0,208
30/11/2019 7:11;1237,667;7,847;0,204
30/11/2019 7:41;1238,192;7,777;0,192
30/11/2019 8:11;1238,833;7,78;0,188
30/11/2019 8:41;1239,183;7,683;0,184
30/11/2019 9:11;1239,592;7,753;0,18
30/11/2019 9:41;1239,883;7,79;0,18
30/11/2019 10:11;1240,642;7,82;0,176
30/11/2019 10:41;1241,05;7,823;0,176
30/11/2019 11:11;1241,517;7,827;0,176
30/11/2019 11:41;1241,342;7,74;0,172
30/11/2019 12:11;1241,283;7,773;0,168
30/11/2019 12:41;1241,692;7,793;0,168
30/11/2019 13:11;1241,633;7,803;0,164
30/11/2019 13:41;1241,108;7,803;0,164
30/11/2019 14:11;1240,525;7,8;0,168
30/11/2019 14:41;1240,467;7,853;0,18
30/11/2019 15:11;1240,058;7,59;0,196
30/11/2019 15:41;1239,708;7,71;0,208
30/11/2019 16:11;1239,125;7,84;0,228
30/11/2019 16:41;1238,892;7,413;0,236
30/11/2019 17:11;1239,125;7,397;0,24
30/11/2019 17:41;1238,775;7,403;0,24
30/11/2019 18:11;1238,542;7,357;0,24
30/11/2019 18:41;1238,658;7,32;0,236
30/11/2019 19:11;1238,658;7,31;0,224
30/11/2019 19:41;1238,542;7,343;0,216
30/11/2019 20:11;1238,658;7,313;0,212
30/11/2019 20:41;1238,308;7,29;0,208
30/11/2019 21:11;1237,958;7,28;0,204
30/11/2019 21:41;1237,783;7,273;0,2
30/11/2019 22:11;1237,667;7,257;0,196
30/11/2019 22:41;1238,133;7,257;0,192
30/11/2019 23:11;1237,842;7,257;0,192
30/11/2019 23:41;1237,492;7,257;0,188
1/12/2019 0:11;1237,667;7,263;0,188
1/12/2019 0:41;1238,075;7,293;0,184
1/12/2019 1:11;1238,308;7,303;0,184
1/12/2019 1:41;1238,133;7,29;0,184
1/12/2019 2:11;1238,308;7,287;0,184
1/12/2019 2:41;1238,658;7,31;0,188
1/12/2019 3:11;1238,833;7,347;0,2
1/12/2019 3:41;1238,775;7,043;0,204
1/12/2019 4:11;1238,483;7,237;0,22
1/12/2019 4:41;1238,308;7,243;0,228
1/12/2019 5:11;1238,308;7,223;0,236
1/12/2019 5:41;1238,542;7,233;0,24
1/12/2019 6:11;1238,308;7,007;0,236
1/12/2019 6:41;1238,95;6,773;0,232
1/12/2019 7:11;1239,3;6,893;0,22
1/12/2019 7:41;1239,125;6,86;0,216
1/12/2019 8:11;1239,708;6,817;0,212
1/12/2019 8:41;1240,642;6,773;0,208
1/12/2019 9:11;1240,467;6,683;0,208
1/12/2019 9:41;1211,067;6,867;0,208
1/12/2019 10:11;1175,075;6,793;0,148
1/12/2019 10:41;1160,667;5,863;0,124
1/12/2019 11:11;1176,883;6,137;0,12
1/12/2019 11:41;1190,825;6,143;0,116
1/12/2019 12:11;1199,692;6,16;0,112
1/12/2019 12:41;1205;6,167;0,112
1/12/2019 13:11;1208,033;6,163;0,108
1/12/2019 13:41;1209,492;6,16;0,108
1/12/2019 14:11;1211,125;6,17;0,108
1/12/2019 14:41;1211,942;6,193;0,108
1/12/2019 15:11;1213,108;6,27;0,108
1/12/2019 15:41;1214,217;6,3;0,112
1/12/2019 16:11;1215,208;6,3;0,124
1/12/2019 16:41;1216,492;6,307;0,144
1/12/2019 17:11;1217,133;6,303;0,16
1/12/2019 17:41;1218,417;6,27;0,172
1/12/2019 18:11;1219,583;6,283;0,18
1/12/2019 18:41;1220,225;6,27;0,188
1/12/2019 19:11;1221,042;6,233;0,188
1/12/2019 19:41;1221,625;6,13;0,176
1/12/2019 20:11;1222,442;6,113;0,172
1/12/2019 20:41;1223,025;6,1;0,168
1/12/2019 21:11;1223,55;6,107;0,168
1/12/2019 21:41;1224,542;6,067;0,16
1/12/2019 22:11;1225,067;6,037;0,156
1/12/2019 22:41;1225,883;6,047;0,152
1/12/2019 23:11;1226,7;6,06;0,152
1/12/2019 23:41;1227,05;6,09;0,148
2/12/2019 0:11;1227,575;6,11;0,148
2/12/2019 0:41;1228,217;6,113;0,148
2/12/2019 1:11;1228,742;6,123;0,144
2/12/2019 1:41;1229,325;6,133;0,148
2/12/2019 2:11;1229,558;6,143;0,144
2/12/2019 2:41;1230,142;6,183;0,144
2/12/2019 3:11;1230,842;6,207;0,148
2/12/2019 3:41;1230,958;6,203;0,152
2/12/2019 4:11;1231,483;6,227;0,164
2/12/2019 4:41;1232,008;6,187;0,18
2/12/2019 5:11;1232,533;6,057;0,196
2/12/2019 5:41;1233;6,113;0,208
2/12/2019 6:11;1233,7;6,013;0,212
2/12/2019 6:41;1233,467;5,963;0,22
2/12/2019 7:11;1234,108;5,93;0,216
2/12/2019 7:41;1234,925;5,89;0,212
2/12/2019 8:11;1235,275;5,84;0,208
2/12/2019 8:41;1235,508;5,77;0,2
2/12/2019 9:11;1236,267;5,873;0,196
2/12/2019 9:41;1236,733;5,817;0,188
2/12/2019 10:11;1237,317;5,797;0,184
2/12/2019 10:41;1185,167;5,873;0,152
2/12/2019 11:11;1176,417;6,043;0,128
2/12/2019 11:41;1170,583;5,063;0,112
2/12/2019 12:11;1201,5;5,277;0,108
2/12/2019 12:41;1201,792;5,317;0,104
2/12/2019 13:11;1203,833;5,333;0,1
2/12/2019 13:41;1205,7;5,38;0,1
2/12/2019 14:11;1207,508;5,387;0,1
2/12/2019 14:41;1209,375;5,403;0,1
2/12/2019 15:11;1211,592;5,407;0,096
2/12/2019 15:41;1212,817;5,48;0,1
2/12/2019 16:11;1214,275;5,477;0,1
2/12/2019 16:41;1215,325;5,497;0,104
2/12/2019 17:11;1216,725;5,567;0,116
2/12/2019 17:41;1217,542;5,56;0,132
2/12/2019 18:11;1218,592;5,573;0,148
2/12/2019 18:41;1219,408;5,603;0,156
2/12/2019 19:11;1220,4;5,613;0,16
2/12/2019 19:41;1221,275;5,63;0,164
2/12/2019 20:11;1222,325;5,527;0,16
2/12/2019 20:41;1222,617;5,527;0,164
2/12/2019 21:11;1223,375;5,543;0,16
2/12/2019 21:41;1224,133;5,473;0,156
2/12/2019 22:11;1224,6;5,437;0,152
2/12/2019 22:41;1225,3;5,427;0,148
2/12/2019 23:11;1226,058;5,37;0,14
2/12/2019 23:41;1226,817;5,327;0,14
3/12/2019 0:11;1227,458;5,34;0,136
3/12/2019 0:41;1227,808;5,357;0,136
3/12/2019 1:11;1228,1;5,417;0,136
3/12/2019 1:41;1228,45;5,44;0,132
3/12/2019 2:11;1228,858;5,447;0,132
3/12/2019 2:41;1229,325;5,477;0,132
3/12/2019 3:11;1229,792;5,5;0,132
3/12/2019 3:41;1229,908;5,507;0,132
3/12/2019 4:11;1230,025;5,497;0,136
3/12/2019 4:41;1230,783;5,49;0,14
3/12/2019 5:11;1231,075;5,393;0,148
3/12/2019 5:41;1231,483;5,183;0,156
3/12/2019 6:11;1231,658;5,097;0,172
3/12/2019 6:41;1231,892;5,067;0,176
3/12/2019 7:11;1232,3;5,093;0,18
3/12/2019 7:41;1232,767;5,093;0,18
3/12/2019 8:11;1233,583;5,027;0,18
3/12/2019 8:41;1233,758;4,997;0,176
3/12/2019 9:11;1234,108;5,05;0,172
3/12/2019 9:41;1234,225;5,1;0,168
3/12/2019 10:11;1234,4;5,167;0,164
3/12/2019 10:41;1234,75;5,18;0,16
3/12/2019 11:11;1234,925;5,093;0,156
3/12/2019 11:41;1234,925;5,14;0,152
3/12/2019 12:11;1234,4;5,147;0,152
3/12/2019 12:41;1234,225;5,133;0,148
3/12/2019 13:11;1234,575;4,98;0,148
3/12/2019 13:41;1234,283;4,953;0,144
3/12/2019 14:11;1234,05;4,937;0,144
3/12/2019 14:41;1233,875;5;0,144
3/12/2019 15:11;1234,225;5,003;0,144
3/12/2019 15:41;1234,283;4,977;0,144
3/12/2019 16:11;1234,458;4,977;0,144
3/12/2019 16:41;1234,633;4,967;0,148
3/12/2019 17:11;1235,1;5,05;0,156
3/12/2019 17:41;1235,1;5,03;0,164
3/12/2019 18:11;1235,275;5,127;0,172
3/12/2019 18:41;1235,45;5,127;0,184
3/12/2019 19:11;1235,45;5,16;0,192
3/12/2019 19:41;1235,45;5,063;0,196
3/12/2019 20:11;1235,567;4,99;0,2
3/12/2019 20:41;1235,683;4,86;0,2
3/12/2019 21:11;1235,683;4,75;0,196
3/12/2019 21:41;1235,858;4,84;0,196
3/12/2019 22:11;1235,917;4,68;0,192
3/12/2019 22:41;1235,742;4,723;0,188
3/12/2019 23:11;1235,858;4,837;0,188
3/12/2019 23:41;1235,858;4,907;0,18
4/12/2019 0:11;1236,033;4,947;0,176
4/12/2019 0:41;1235,917;4,977;0,172
4/12/2019 1:11;1235,917;4,977;0,172
4/12/2019 1:41;1235,742;4,963;0,168
4/12/2019 2:11;1235,917;4,997;0,168
4/12/2019 2:41;1235,917;4,973;0,164
4/12/2019 3:11;1236,383;4,98;0,164
4/12/2019 3:41;1235,042;4,96;0,164
4/12/2019 4:11;1234,925;4,943;0,164
4/12/2019 4:41;1235,217;4,957;0,164
4/12/2019 5:11;1235,275;4,91;0,168
4/12/2019 5:41;1235,042;4,793;0,176
4/12/2019 6:11;1235,042;4,797;0,18
4/12/2019 6:41;1234,867;4,753;0,192
4/12/2019 7:11;1235,1;4,78;0,196
4/12/2019 7:41;1235,567;4,59;0,2
4/12/2019 8:11;1235,683;4,667;0,204
4/12/2019 8:41;1235,858;4,557;0,204
4/12/2019 9:11;1236,267;4,417;0,204
4/12/2019 9:41;1236,383;4,433;0,2
4/12/2019 10:11;1236,558;4,49;0,196
4/12/2019 10:41;1236,558;4,443;0,196
4/12/2019 11:11;1236,733;4,55;0,192
4/12/2019 11:41;1236,617;4,587;0,188
4/12/2019 12:11;1236,383;4,6;0,184
4/12/2019 12:41;1236,325;4,553;0,18
4/12/2019 13:11;1235,858;4,567;0,18
4/12/2019 13:41;1235,917;4,41;0,176
4/12/2019 14:11;1235,742;4,407;0,176
4/12/2019 14:41;1235,392;4,423;0,172
4/12/2019 15:11;1235,625;4,44;0,172
4/12/2019 15:41;1235,567;4,46;0,172
4/12/2019 16:11;1235,567;4,49;0,176
4/12/2019 16:41;1235,567;4,46;0,176
4/12/2019 17:11;1235,275;4,527;0,18
4/12/2019 17:41;1235,917;4,617;0,184
4/12/2019 18:11;1236,208;4,61;0,188
4/12/2019 18:41;1236,442;4,683;0,2
4/12/2019 19:11;1236,558;4,763;0,208
4/12/2019 19:41;1236,908;4,777;0,212
4/12/2019 20:11;1237,2;4,817;0,216
4/12/2019 20:41;1237,2;4,827;0,216
4/12/2019 21:11;1237,783;4,81;0,22
4/12/2019 21:41;1237,55;4,817;0,22
4/12/2019 22:11;1237,375;4,837;0,22
4/12/2019 22:41;1237,608;4,833;0,216
4/12/2019 23:11;1237,783;4,823;0,216
4/12/2019 23:41;1238,367;4,807;0,212
5/12/2019 0:11;1238,25;4,77;0,212
5/12/2019 0:41;1238,075;4,777;0,208
5/12/2019 1:11;1238,075;4,813;0,204
5/12/2019 1:41;1238,25;4,813;0,204
5/12/2019 2:11;1238,425;4,81;0,204
5/12/2019 2:41;1238,658;4,82;0,204
5/12/2019 3:11;1238,833;4,837;0,204
5/12/2019 3:41;1238,658;4,87;0,204
5/12/2019 4:11;1238,833;4,86;0,204
5/12/2019 4:41;1238,775;4,847;0,204
5/12/2019 5:11;1238,6;4,887;0,204
5/12/2019 5:41;1239,008;4,873;0,204
5/12/2019 6:11;1239,008;4,893;0,204
5/12/2019 6:41;1239,183;4,913;0,212
5/12/2019 7:11;1239,767;4,91;0,216
5/12/2019 7:41;1240,058;4,953;0,224
5/12/2019 8:11;1240,175;4,98;0,224
5/12/2019 8:41;1240,642;5;0,228
5/12/2019 9:11;1240,817;4,96;0,228
5/12/2019 9:41;1241,05;4,953;0,228
5/12/2019 10:11;1240,758;4,967;0,228
5/12/2019 10:41;1240,758;4,967;0,228
5/12/2019 11:11;1241,05;4,963;0,224
5/12/2019 11:41;1241,05;4,963;0,224
5/12/2019 12:11;1233,7;4,94;0,208
5/12/2019 12:41;1206,808;4,713;0,164
5/12/2019 13:11;1196,833;4,677;0,14
5/12/2019 13:41;1180,15;4,07;0,116
5/12/2019 14:11;1171,75;4,093;0,108
5/12/2019 14:41;1186,333;4,157;0,108
5/12/2019 15:11;1191,875;4,137;0,104
5/12/2019 15:41;1196,308;4,163;0,104
5/12/2019 16:11;1199,342;4,16;0,1
5/12/2019 16:41;1201,033;4,157;0,1
5/12/2019 17:11;1202,492;4,183;0,1
5/12/2019 17:41;1203,425;4,163;0,096
5/12/2019 18:11;1204,3;4,183;0,096
5/12/2019 18:41;1204,767;4,207;0,096
5/12/2019 19:11;1205,758;4,253;0,096
5/12/2019 19:41;1206,342;4,367;0,1
5/12/2019 20:11;1206,925;4,353;0,108
5/12/2019 20:41;1207,45;4,32;0,116
5/12/2019 21:11;1207,567;4,37;0,128
5/12/2019 21:41;1208,267;4,32;0,132
5/12/2019 22:11;1208,733;4,413;0,14
5/12/2019 22:41;1208,908;4,363;0,144
5/12/2019 23:11;1209,083;4,317;0,144
5/12/2019 23:41;1208,617;4,31;0,148
6/12/2019 0:11;1208,733;4,337;0,148
6/12/2019 0:41;1208,5;4,267;0,144
6/12/2019 1:11;1208,325;4,267;0,14
6/12/2019 1:41;1208,442;4,26;0,136
6/12/2019 2:11;1207,742;4,25;0,136
6/12/2019 2:41;1208,092;4,253;0,132
6/12/2019 3:11;1208,442;4,253;0,132
6/12/2019 3:41;1208,617;4,247;0,128
6/12/2019 4:11;1208,383;4,27;0,124
6/12/2019 4:41;1208,558;4,263;0,124
6/12/2019 5:11;1208,617;4,287;0,124
6/12/2019 5:41;1209,025;4,28;0,124
6/12/2019 6:11;1208,617;4,307;0,124
6/12/2019 6:41;1208,908;4,317;0,128
6/12/2019 7:11;1209,258;4,363;0,128
6/12/2019 7:41;1208,967;4,373;0,132
6/12/2019 8:11;1209,317;4,41;0,14
6/12/2019 8:41;1209,492;4,493;0,152
6/12/2019 9:11;1209,492;4,54;0,164
6/12/2019 9:41;1209,375;4,547;0,172
6/12/2019 10:11;1209,433;4,567;0,172
6/12/2019 10:41;1209,608;4,577;0,176
6/12/2019 11:11;1209,725;4,53;0,176
6/12/2019 11:41;1209,2;4,513;0,172
6/12/2019 12:11;1208,15;4,507;0,172
6/12/2019 12:41;1208,092;4,497;0,168
6/12/2019 13:11;1207,742;4,513;0,16
6/12/2019 13:41;1207,333;4,56;0,156
6/12/2019 14:11;1206,458;4,533;0,152
6/12/2019 14:41;1191,7;4,587;0,144
6/12/2019 15:11;1183,65;4,603;0,12
6/12/2019 15:41;1196,25;4,627;0,108
6/12/2019 16:11;1195,433;4,713;0,104
6/12/2019 16:41;1195,725;4,647;0,1
6/12/2019 17:11;1194,558;4,677;0,1
6/12/2019 17:41;1194,092;4,67;0,1
6/12/2019 18:11;1193,917;4,67;0,1
6/12/2019 18:41;1193,917;4,68;0,1
6/12/2019 19:11;1194,558;4,693;0,1
6/12/2019 19:41;1194,675;4,82;0,1
6/12/2019 20:11;1194,733;4,877;0,108
6/12/2019 20:41;1194,383;4,913;0,12
6/12/2019 21:11;1195,55;4,973;0,132
6/12/2019 21:41;1196,717;5,033;0,148
6/12/2019 22:11;1196,717;5,09;0,164
6/12/2019 22:41;1198,233;5,127;0,176
6/12/2019 23:11;1199,342;5,21;0,184
6/12/2019 23:41;1200,158;5,277;0,188
7/12/2019 0:11;1201,792;5,317;0,192
7/12/2019 0:41;1203,308;5,343;0,188
7/12/2019 1:11;1203,775;5,33;0,18
7/12/2019 1:41;1204,767;5,383;0,184
7/12/2019 2:11;1205,117;5,373;0,18
7/12/2019 2:41;1205,525;5,337;0,168
7/12/2019 3:11;1206,75;5,32;0,168
7/12/2019 3:41;1207,508;5,293;0,16
7/12/2019 4:11;1208,092;5,197;0,156
7/12/2019 4:41;1208,617;5,267;0,156
7/12/2019 5:11;1209,725;5,21;0,152
7/12/2019 5:41;1210,25;5,223;0,148
7/12/2019 6:11;1211,067;5,223;0,148
7/12/2019 6:41;1211,708;5,21;0,144
7/12/2019 7:11;1213,108;5,237;0,144
7/12/2019 7:41;1213,75;5,27;0,144
7/12/2019 8:11;1214,625;5,303;0,148
7/12/2019 8:41;1214,917;5,323;0,156
7/12/2019 9:11;1215,267;5,363;0,164
7/12/2019 9:41;1215,908;5,4;0,172
7/12/2019 10:11;1216,608;5,51;0,18
7/12/2019 10:41;1217,075;5,513;0,188
7/12/2019 11:11;1217,658;5,53;0,196
7/12/2019 11:41;1217,717;5,617;0,196
7/12/2019 12:11;1217,833;5,657;0,196
7/12/2019 12:41;1218,008;5,627;0,2
7/12/2019 13:11;1217,95;5,687;0,192
7/12/2019 13:41;1218,067;5,643;0,188
7/12/2019 14:11;1218,242;5,617;0,184
7/12/2019 14:41;1217,892;5,637;0,18
7/12/2019 15:11;1184,35;5,58;0,14
7/12/2019 15:41;1174,608;6,013;0,116
7/12/2019 16:11;1165,158;6,527;0,112
7/12/2019 16:41;1175,075;6,57;0,104
7/12/2019 17:11;1178,867;6,573;0,104
7/12/2019 17:41;1183,65;6,567;0,1
7/12/2019 18:11;1186,975;6,567;0,1
7/12/2019 18:41;1188,842;6,547;0,096
7/12/2019 19:11;1190,183;6,537;0,096
7/12/2019 19:41;1190,942;6,53;0,096
